release_year,type,count
1925,TV Show,1
1942,Movie,2
1943,Movie,3
1944,Movie,3
1945,Movie,3
1945,TV Show,1
1946,Movie,1
1946,TV Show,1
1947,Movie,1
1954,Movie,2
1955,Movie,3
1956,Movie,2
1958,Movie,3
1959,Movie,1
1960,Movie,4
1961,Movie,1
1962,Movie,3
1963,Movie,1
1963,TV Show,1
1964,Movie,2
1965,Movie,2
1966,Movie,1
1967,Movie,4
1967,TV Show,1
1968,Movie,3
1969,Movie,2
1970,Movie,2
1971,Movie,5
1972,Movie,4
1972,TV Show,1
1973,Movie,10
1974,Movie,6
1974,TV Show,1
1975,Movie,7
1976,Movie,9
1977,Movie,6
1977,TV Show,1
1978,Movie,7
1979,Movie,10
1979,TV Show,1
1980,Movie,11
1981,Movie,12
1981,TV Show,1
1982,Movie,17
1983,Movie,11
1984,Movie,12
1985,Movie,9
1985,TV Show,1
1986,Movie,11
1986,TV Show,2
1987,Movie,8
1988,Movie,16
1988,TV Show,2
1989,Movie,15
1989,TV Show,1
1990,Movie,19
1990,TV Show,3
1991,Movie,16
1991,TV Show,1
1992,Movie,20
1992,TV Show,3
1993,Movie,24
1993,TV Show,4
1994,Movie,20
1994,TV Show,2
1995,Movie,23
1995,TV Show,2
1996,Movie,21
1996,TV Show,3
1997,Movie,34
1997,TV Show,4
1998,Movie,32
1998,TV Show,4
1999,Movie,32
1999,TV Show,7
2000,Movie,33
2000,TV Show,4
2001,Movie,40
2001,TV Show,5
2002,Movie,44
2002,TV Show,7
2003,Movie,51
2003,TV Show,8
2004,Movie,55
2004,TV Show,9
2005,Movie,67
2005,TV Show,13
2006,Movie,82
2006,TV Show,14
2007,Movie,74
2007,TV Show,14
2008,Movie,113
2008,TV Show,22
2009,Movie,118
2009,TV Show,34
2010,Movie,153
2010,TV Show,39
2011,Movie,145
2011,TV Show,40
2012,Movie,173
2012,TV Show,63
2013,Movie,225
2013,TV Show,61
2014,Movie,264
2014,TV Show,88
2015,Movie,396
2015,TV Show,159
2016,Movie,658
2016,TV Show,243
2017,Movie,765
2017,TV Show,265
2018,Movie,767
2018,TV Show,379
2019,Movie,633
2019,TV Show,397
2020,Movie,517
2020,TV Show,436
2021,Movie,277
2021,TV Show,315